Bandit,Reward,Algorithm
3.0,2.4399004145332985,ThompsonSampling
3.0,3.9003440532204015,ThompsonSampling
3.0,3.2990171327957842,ThompsonSampling
3.0,5.0050586193048305,ThompsonSampling
3.0,4.9589844203755336,ThompsonSampling
3.0,3.1478379475284295,ThompsonSampling
3.0,5.335508491087891,ThompsonSampling
3.0,4.955567331535926,ThompsonSampling
3.0,6.451035581760432,ThompsonSampling
3.0,4.446452595470827,ThompsonSampling
3.0,3.92772719828404,ThompsonSampling
3.0,4.144154397670363,ThompsonSampling
3.0,6.138092115141383,ThompsonSampling
3.0,3.347006321317542,ThompsonSampling
3.0,3.277292836500907,ThompsonSampling
3.0,3.7439577431734365,ThompsonSampling
3.0,4.395812192214434,ThompsonSampling
3.0,3.1095019188592423,ThompsonSampling
3.0,5.762440593590417,ThompsonSampling
3.0,3.56198579071294,ThompsonSampling
3.0,4.096091616194488,ThompsonSampling
3.0,3.325092216986248,ThompsonSampling
3.0,4.240908000866044,ThompsonSampling
3.0,5.120476641318135,ThompsonSampling
3.0,3.452173586816592,ThompsonSampling
3.0,5.405781602913054,ThompsonSampling
3.0,3.5338139030684887,ThompsonSampling
3.0,2.5207952779564073,ThompsonSampling
3.0,3.0651671347270746,ThompsonSampling
3.0,3.8927568611928276,ThompsonSampling
3.0,6.472817180634042,ThompsonSampling
3.0,3.152334294685026,ThompsonSampling
3.0,5.0768103066976105,ThompsonSampling
3.0,2.359950954514811,ThompsonSampling
3.0,4.092880055629564,ThompsonSampling
3.0,3.8387356740959655,ThompsonSampling
3.0,5.103478718693957,ThompsonSampling
3.0,4.531454836764359,ThompsonSampling
3.0,3.4182631267578243,ThompsonSampling
3.0,4.009613528297588,ThompsonSampling
3.0,4.179706164790339,ThompsonSampling
3.0,3.9690917227840345,ThompsonSampling
3.0,3.85647007337554,ThompsonSampling
3.0,4.990685518697211,ThompsonSampling
3.0,5.177235906744887,ThompsonSampling
3.0,4.235079676812111,ThompsonSampling
3.0,4.61035582972102,ThompsonSampling
3.0,5.079136639863026,ThompsonSampling
3.0,4.217857785657028,ThompsonSampling
3.0,6.276481870583712,ThompsonSampling
3.0,4.498991285951895,ThompsonSampling
3.0,4.724006391611272,ThompsonSampling
3.0,3.953110407392563,ThompsonSampling
3.0,4.378719794006928,ThompsonSampling
3.0,4.317734410887998,ThompsonSampling
3.0,4.050309832496503,ThompsonSampling
3.0,4.368439343115386,ThompsonSampling
3.0,2.8130752268017165,ThompsonSampling
3.0,2.9287361414759183,ThompsonSampling
3.0,3.4272970335528177,ThompsonSampling
3.0,4.2288754630726695,ThompsonSampling
3.0,2.145500320458221,ThompsonSampling
3.0,3.983584678233554,ThompsonSampling
3.0,4.4141278851644,ThompsonSampling
3.0,3.2676038266100464,ThompsonSampling
3.0,3.1001452629310715,ThompsonSampling
3.0,3.928097545579234,ThompsonSampling
3.0,4.53229716252192,ThompsonSampling
3.0,4.838321404604964,ThompsonSampling
3.0,5.266648463725255,ThompsonSampling
3.0,4.344771457018947,ThompsonSampling
3.0,4.726929426531983,ThompsonSampling
3.0,3.658020733021738,ThompsonSampling
3.0,4.318289111995454,ThompsonSampling
3.0,5.412425107819379,ThompsonSampling
3.0,2.792607605921627,ThompsonSampling
3.0,4.00536697232503,ThompsonSampling
3.0,3.9695974111249437,ThompsonSampling
3.0,4.170459276065932,ThompsonSampling
3.0,3.1136011843146694,ThompsonSampling
3.0,3.5423789890032222,ThompsonSampling
3.0,5.782377919071555,ThompsonSampling
3.0,6.292288214950405,ThompsonSampling
3.0,3.3298343120738743,ThompsonSampling
3.0,4.093304279867906,ThompsonSampling
3.0,4.348940714523752,ThompsonSampling
3.0,3.9056529285021813,ThompsonSampling
3.0,4.85954410961353,ThompsonSampling
3.0,4.181847474847098,ThompsonSampling
3.0,6.717162782710096,ThompsonSampling
3.0,5.573817550191695,ThompsonSampling
3.0,4.450463569682596,ThompsonSampling
3.0,3.6613578829860245,ThompsonSampling
3.0,4.331554131228821,ThompsonSampling
3.0,5.9511555610283855,ThompsonSampling
3.0,4.66062396028328,ThompsonSampling
3.0,4.564722979921559,ThompsonSampling
3.0,4.0083331627362755,ThompsonSampling
3.0,5.038646127309157,ThompsonSampling
3.0,3.222090606140002,ThompsonSampling
3.0,4.9942693263697135,ThompsonSampling
3.0,3.2996390505316313,ThompsonSampling
3.0,3.2400203562948073,ThompsonSampling
3.0,3.7869542706492973,ThompsonSampling
3.0,2.792721436357028,ThompsonSampling
3.0,3.8819597630868303,ThompsonSampling
3.0,1.8293418211281676,ThompsonSampling
3.0,4.815593341286745,ThompsonSampling
3.0,2.587048595328395,ThompsonSampling
3.0,4.923150092117542,ThompsonSampling
3.0,4.2228609152248024,ThompsonSampling
3.0,3.60780609529387,ThompsonSampling
3.0,6.039008312701841,ThompsonSampling
3.0,4.903317782985956,ThompsonSampling
3.0,3.2731846484271485,ThompsonSampling
3.0,3.598673439674324,ThompsonSampling
3.0,5.731265505959136,ThompsonSampling
3.0,5.891161254915255,ThompsonSampling
3.0,3.317849604326061,ThompsonSampling
3.0,4.495751392516054,ThompsonSampling
3.0,4.5896095693727705,ThompsonSampling
3.0,3.831603057623255,ThompsonSampling
3.0,4.020533169437281,ThompsonSampling
3.0,4.23599068571999,ThompsonSampling
3.0,5.977189653809715,ThompsonSampling
3.0,4.521895045560538,ThompsonSampling
3.0,4.349740891284168,ThompsonSampling
3.0,3.5225283177592446,ThompsonSampling
3.0,3.9464430072452177,ThompsonSampling
3.0,5.5283889630313965,ThompsonSampling
3.0,1.608676772087052,ThompsonSampling
3.0,3.8520193632235435,ThompsonSampling
3.0,4.872206042477588,ThompsonSampling
3.0,3.2836067708444414,ThompsonSampling
3.0,3.7766024680058896,ThompsonSampling
3.0,4.139894259413347,ThompsonSampling
3.0,4.728324352618225,ThompsonSampling
3.0,3.366477086444393,ThompsonSampling
3.0,5.082547008488609,ThompsonSampling
3.0,3.936848456702521,ThompsonSampling
3.0,3.523516140430867,ThompsonSampling
3.0,4.256882413225048,ThompsonSampling
3.0,4.521350861483976,ThompsonSampling
3.0,5.051956555853776,ThompsonSampling
3.0,4.073657161006031,ThompsonSampling
3.0,5.535054885839051,ThompsonSampling
3.0,4.2212305680454625,ThompsonSampling
3.0,2.6362223900069877,ThompsonSampling
3.0,4.034193204838958,ThompsonSampling
3.0,4.884989862691636,ThompsonSampling
3.0,3.3087057993889033,ThompsonSampling
3.0,3.7075143255482357,ThompsonSampling
3.0,2.7111536467904767,ThompsonSampling
3.0,3.43377029185387,ThompsonSampling
3.0,3.3996130800194684,ThompsonSampling
3.0,3.5040803967774794,ThompsonSampling
3.0,5.365557487235213,ThompsonSampling
3.0,4.633541170922183,ThompsonSampling
3.0,3.8842046398616032,ThompsonSampling
3.0,3.36699886382769,ThompsonSampling
3.0,5.214527685433571,ThompsonSampling
3.0,2.925555016640762,ThompsonSampling
3.0,4.517445503269518,ThompsonSampling
3.0,3.294461283755505,ThompsonSampling
3.0,3.2930845653205805,ThompsonSampling
3.0,5.271561976026853,ThompsonSampling
3.0,4.317287572814973,ThompsonSampling
3.0,3.545820527109024,ThompsonSampling
3.0,4.798153858622546,ThompsonSampling
3.0,4.162183263448121,ThompsonSampling
3.0,3.492315637551136,ThompsonSampling
3.0,5.206810749825401,ThompsonSampling
3.0,5.105909594712699,ThompsonSampling
3.0,4.075387463801686,ThompsonSampling
3.0,4.323283627448137,ThompsonSampling
3.0,1.732137390993345,ThompsonSampling
3.0,3.1092986525642488,ThompsonSampling
3.0,4.213792135376122,ThompsonSampling
3.0,3.900481580507256,ThompsonSampling
3.0,4.789859772537583,ThompsonSampling
3.0,3.234486567754768,ThompsonSampling
3.0,2.956384459856478,ThompsonSampling
3.0,3.420719920473098,ThompsonSampling
3.0,2.518518286686644,ThompsonSampling
3.0,4.1390240577795385,ThompsonSampling
3.0,3.869493972162356,ThompsonSampling
3.0,4.171287567503288,ThompsonSampling
3.0,4.3303451393609675,ThompsonSampling
3.0,4.4966476065724015,ThompsonSampling
3.0,4.932818611061494,ThompsonSampling
3.0,4.17014888449946,ThompsonSampling
3.0,5.892772411144533,ThompsonSampling
3.0,1.6825763288500375,ThompsonSampling
3.0,2.3472685820916075,ThompsonSampling
3.0,2.2285554842386692,ThompsonSampling
3.0,5.312752969351562,ThompsonSampling
3.0,2.852316621063533,ThompsonSampling
3.0,3.0239988994389506,ThompsonSampling
3.0,4.456130956283126,ThompsonSampling
3.0,3.9758993629285797,ThompsonSampling
3.0,3.3438344917907785,ThompsonSampling
3.0,3.266694039728452,ThompsonSampling
3.0,3.3462637395122217,ThompsonSampling
3.0,3.2923952117903945,ThompsonSampling
3.0,4.82559588426808,ThompsonSampling
3.0,2.691625170721551,ThompsonSampling
3.0,3.014529153184131,ThompsonSampling
3.0,2.0925065964917025,ThompsonSampling
3.0,3.026051371136529,ThompsonSampling
3.0,3.8389499147268675,ThompsonSampling
3.0,4.0189173032035885,ThompsonSampling
3.0,4.2062205752813,ThompsonSampling
3.0,4.283350977769344,ThompsonSampling
3.0,3.751516937988308,ThompsonSampling
3.0,3.9630672158818108,ThompsonSampling
3.0,3.8500521512412615,ThompsonSampling
3.0,2.4550744715769257,ThompsonSampling
3.0,4.417499507781165,ThompsonSampling
3.0,4.746329491530877,ThompsonSampling
3.0,4.138388301016115,ThompsonSampling
3.0,3.5808460615456585,ThompsonSampling
3.0,2.5735887644645463,ThompsonSampling
3.0,4.033759518660656,ThompsonSampling
3.0,3.660192034657151,ThompsonSampling
3.0,3.5872125436218205,ThompsonSampling
3.0,4.872237690714674,ThompsonSampling
3.0,6.258983177195384,ThompsonSampling
3.0,4.877303820823237,ThompsonSampling
3.0,4.358030684300391,ThompsonSampling
3.0,3.203732672707236,ThompsonSampling
3.0,4.766924480644972,ThompsonSampling
3.0,4.032902795843722,ThompsonSampling
3.0,5.254490236405446,ThompsonSampling
3.0,5.321338655376138,ThompsonSampling
3.0,3.2287688305456896,ThompsonSampling
3.0,3.181791705578629,ThompsonSampling
3.0,5.6531484250985775,ThompsonSampling
3.0,4.184817271121268,ThompsonSampling
3.0,4.868025626442275,ThompsonSampling
3.0,5.01273889677894,ThompsonSampling
3.0,3.6142684281691984,ThompsonSampling
3.0,2.671484782195444,ThompsonSampling
3.0,4.016708540704171,ThompsonSampling
3.0,2.863569331985911,ThompsonSampling
3.0,3.8104038609726776,ThompsonSampling
3.0,4.198758506558774,ThompsonSampling
3.0,3.452739944553585,ThompsonSampling
3.0,3.6453563460186382,ThompsonSampling
3.0,2.6004375086172202,ThompsonSampling
3.0,4.328339403622804,ThompsonSampling
3.0,3.065477306281376,ThompsonSampling
3.0,3.568141684950238,ThompsonSampling
3.0,3.8882170808920757,ThompsonSampling
3.0,3.305062587482045,ThompsonSampling
3.0,4.899763041432404,ThompsonSampling
3.0,3.2503408616148493,ThompsonSampling
3.0,0.6802247602719884,ThompsonSampling
3.0,4.700731844636281,ThompsonSampling
3.0,3.5264909691943784,ThompsonSampling
3.0,3.5720017324829203,ThompsonSampling
3.0,3.691848379661076,ThompsonSampling
3.0,3.4910161579070276,ThompsonSampling
3.0,3.6458135222861823,ThompsonSampling
3.0,3.257923469586615,ThompsonSampling
3.0,4.751759315257221,ThompsonSampling
3.0,3.6910002202660426,ThompsonSampling
3.0,4.592471624161139,ThompsonSampling
3.0,3.7169996442509556,ThompsonSampling
3.0,3.7018900647438246,ThompsonSampling
3.0,4.864921990991377,ThompsonSampling
3.0,4.329012432823044,ThompsonSampling
3.0,4.824385191986037,ThompsonSampling
3.0,3.6795837560817857,ThompsonSampling
3.0,5.963215675355334,ThompsonSampling
3.0,4.971727971904811,ThompsonSampling
3.0,4.172715890261523,ThompsonSampling
3.0,4.411330059182988,ThompsonSampling
3.0,4.855693289950244,ThompsonSampling
3.0,3.1322173621582303,ThompsonSampling
3.0,4.543098061748579,ThompsonSampling
3.0,4.2615686564941475,ThompsonSampling
3.0,1.5126573995905916,ThompsonSampling
3.0,4.235125242287543,ThompsonSampling
3.0,4.186515371276452,ThompsonSampling
3.0,2.607877642234307,ThompsonSampling
3.0,3.7822295031495985,ThompsonSampling
3.0,3.0439126772925245,ThompsonSampling
3.0,3.9209810889679435,ThompsonSampling
3.0,3.335402236852615,ThompsonSampling
3.0,3.6056182152198137,ThompsonSampling
3.0,4.708038617401872,ThompsonSampling
3.0,4.097460493469493,ThompsonSampling
3.0,5.094416691830874,ThompsonSampling
3.0,4.136309172066522,ThompsonSampling
3.0,4.176961643706456,ThompsonSampling
3.0,3.8843604251983885,ThompsonSampling
3.0,3.7442505098200907,ThompsonSampling
3.0,4.327536161933053,ThompsonSampling
3.0,4.111255380918965,ThompsonSampling
3.0,3.9509283046702968,ThompsonSampling
3.0,4.415021443106713,ThompsonSampling
3.0,4.201220872670447,ThompsonSampling
3.0,5.053174901589639,ThompsonSampling
3.0,4.999379599590476,ThompsonSampling
3.0,4.598978910224977,ThompsonSampling
3.0,3.141914845351558,ThompsonSampling
3.0,5.158667129345565,ThompsonSampling
3.0,5.141026265973128,ThompsonSampling
3.0,6.2217075328390266,ThompsonSampling
3.0,5.934781837164778,ThompsonSampling
3.0,4.543085773029605,ThompsonSampling
3.0,4.59147092065846,ThompsonSampling
3.0,3.1172115297860854,ThompsonSampling
3.0,3.6354146721635154,ThompsonSampling
3.0,2.773414633831388,ThompsonSampling
3.0,2.3775971809619914,ThompsonSampling
3.0,4.7000751538938195,ThompsonSampling
3.0,3.6509763721522512,ThompsonSampling
3.0,5.675502818439113,ThompsonSampling
3.0,2.565571736671859,ThompsonSampling
3.0,5.1156829645297925,ThompsonSampling
3.0,2.872709984517854,ThompsonSampling
3.0,4.799594414284083,ThompsonSampling
3.0,2.0474098665954035,ThompsonSampling
3.0,5.314287137378003,ThompsonSampling
3.0,2.51930729282969,ThompsonSampling
3.0,4.219615814177481,ThompsonSampling
3.0,2.949971597723951,ThompsonSampling
3.0,5.681453804950311,ThompsonSampling
3.0,4.360796007844197,ThompsonSampling
3.0,3.5347426972484377,ThompsonSampling
3.0,4.423766513063712,ThompsonSampling
3.0,4.224026891727349,ThompsonSampling
3.0,3.0423777639789975,ThompsonSampling
3.0,3.517330141808578,ThompsonSampling
3.0,3.759754424223234,ThompsonSampling
3.0,4.777154492730338,ThompsonSampling
3.0,3.1863159987985554,ThompsonSampling
3.0,3.9909179261218757,ThompsonSampling
3.0,5.430079481053639,ThompsonSampling
3.0,4.045489679537937,ThompsonSampling
3.0,4.08324099395795,ThompsonSampling
3.0,3.003889071393447,ThompsonSampling
3.0,4.386802871270259,ThompsonSampling
3.0,2.8484726245835494,ThompsonSampling
3.0,3.1690961087797094,ThompsonSampling
3.0,4.943193897688114,ThompsonSampling
3.0,3.275683010494754,ThompsonSampling
3.0,5.723163721527223,ThompsonSampling
3.0,3.8228974605125674,ThompsonSampling
3.0,3.8085929609208637,ThompsonSampling
3.0,3.8273159655311635,ThompsonSampling
3.0,4.895386275180803,ThompsonSampling
3.0,2.8971337271025535,ThompsonSampling
3.0,3.2047347457153585,ThompsonSampling
3.0,4.312563055532852,ThompsonSampling
3.0,5.023505543768553,ThompsonSampling
3.0,3.9604272956378406,ThompsonSampling
3.0,5.590137247073924,ThompsonSampling
3.0,3.741463416529257,ThompsonSampling
3.0,2.426969773354753,ThompsonSampling
3.0,5.255834867335043,ThompsonSampling
3.0,3.5115392636155653,ThompsonSampling
3.0,4.342695330780197,ThompsonSampling
3.0,3.5227355043042663,ThompsonSampling
3.0,3.8270334618781883,ThompsonSampling
3.0,4.122293453261422,ThompsonSampling
3.0,2.787317140136328,ThompsonSampling
3.0,3.3344253756271227,ThompsonSampling
3.0,4.9282043080899705,ThompsonSampling
3.0,3.7833675832467493,ThompsonSampling
3.0,6.071634005181544,ThompsonSampling
3.0,2.593131519941742,ThompsonSampling
3.0,1.8287113507595176,ThompsonSampling
3.0,3.791057911877711,ThompsonSampling
3.0,3.21667527112282,ThompsonSampling
3.0,4.09609411206129,ThompsonSampling
3.0,4.22193768105421,ThompsonSampling
3.0,3.48450499271891,ThompsonSampling
3.0,2.5355498244107535,ThompsonSampling
3.0,3.7728534594148995,ThompsonSampling
3.0,4.020928730431898,ThompsonSampling
3.0,4.838142207060472,ThompsonSampling
3.0,5.422096182875202,ThompsonSampling
3.0,3.5865360013454084,ThompsonSampling
3.0,4.165571542816281,ThompsonSampling
3.0,4.290910063345642,ThompsonSampling
3.0,4.142390604110503,ThompsonSampling
3.0,4.891219113383169,ThompsonSampling
3.0,3.755990232288816,ThompsonSampling
3.0,4.180122193559019,ThompsonSampling
3.0,4.017029461887134,ThompsonSampling
3.0,4.489087937237015,ThompsonSampling
3.0,4.5968110171496,ThompsonSampling
3.0,4.72472734611161,ThompsonSampling
3.0,4.171780020308753,ThompsonSampling
3.0,4.436075489139733,ThompsonSampling
3.0,3.993900414271809,ThompsonSampling
3.0,4.507736190950322,ThompsonSampling
3.0,3.6076344715651976,ThompsonSampling
3.0,4.866894715344124,ThompsonSampling
3.0,2.2610401632475146,ThompsonSampling
3.0,3.3749579143982724,ThompsonSampling
3.0,3.650906975037601,ThompsonSampling
3.0,5.94568424010639,ThompsonSampling
3.0,3.563402260998103,ThompsonSampling
3.0,3.4839853723217074,ThompsonSampling
3.0,4.88602397480037,ThompsonSampling
3.0,2.759223557282818,ThompsonSampling
3.0,3.6123015263545435,ThompsonSampling
3.0,4.346042433823375,ThompsonSampling
3.0,4.524638613111688,ThompsonSampling
3.0,5.203660206600724,ThompsonSampling
3.0,6.50237404972475,ThompsonSampling
3.0,6.35273365711649,ThompsonSampling
3.0,3.3996575001421463,ThompsonSampling
3.0,3.0593359074206443,ThompsonSampling
3.0,2.9343894481950303,ThompsonSampling
3.0,4.065628897900941,ThompsonSampling
3.0,2.711990945456244,ThompsonSampling
3.0,3.093586932804748,ThompsonSampling
3.0,2.942171901772728,ThompsonSampling
3.0,3.0517080448218614,ThompsonSampling
3.0,2.659223424343966,ThompsonSampling
3.0,3.5720956089466,ThompsonSampling
3.0,3.1481939852969614,ThompsonSampling
3.0,4.019139925302084,ThompsonSampling
3.0,4.768432041236643,ThompsonSampling
3.0,5.545226549333995,ThompsonSampling
3.0,3.8480895234307106,ThompsonSampling
3.0,3.0673577990671776,ThompsonSampling
3.0,3.1110081930887534,ThompsonSampling
3.0,5.941472148805751,ThompsonSampling
3.0,4.149863212768532,ThompsonSampling
3.0,3.2542013116870225,ThompsonSampling
3.0,3.8293365852558052,ThompsonSampling
3.0,2.9437110888188847,ThompsonSampling
3.0,5.269759901622528,ThompsonSampling
3.0,4.005640665008878,ThompsonSampling
3.0,4.395488259367996,ThompsonSampling
3.0,3.061048849036226,ThompsonSampling
3.0,4.940334298561016,ThompsonSampling
3.0,5.2295557953837175,ThompsonSampling
3.0,5.396002186014454,ThompsonSampling
3.0,4.836890220904693,ThompsonSampling
3.0,2.897868924434837,ThompsonSampling
3.0,5.40716279209868,ThompsonSampling
3.0,4.30237777896062,ThompsonSampling
3.0,4.419654360154728,ThompsonSampling
3.0,3.3310598441623096,ThompsonSampling
3.0,3.5847672321736725,ThompsonSampling
3.0,4.173302933444307,ThompsonSampling
3.0,5.02452811262318,ThompsonSampling
3.0,5.463698184213204,ThompsonSampling
3.0,5.926175707369651,ThompsonSampling
3.0,2.0667692112979683,ThompsonSampling
3.0,4.751444054273316,ThompsonSampling
3.0,2.694824640376854,ThompsonSampling
3.0,4.109942544013839,ThompsonSampling
3.0,7.143939616886264,ThompsonSampling
3.0,5.440340609756747,ThompsonSampling
3.0,3.3948744723426865,ThompsonSampling
3.0,3.7214743753436808,ThompsonSampling
3.0,4.051698260852725,ThompsonSampling
3.0,3.177748773250357,ThompsonSampling
3.0,3.7324099363493626,ThompsonSampling
3.0,4.471028436805465,ThompsonSampling
3.0,4.252168270449464,ThompsonSampling
3.0,5.579183127722787,ThompsonSampling
3.0,3.4691701493861435,ThompsonSampling
3.0,2.5534373768473806,ThompsonSampling
3.0,5.175911663528408,ThompsonSampling
3.0,2.9039935379009894,ThompsonSampling
3.0,3.8149098266341825,ThompsonSampling
3.0,5.201348982283225,ThompsonSampling
3.0,4.565209656413922,ThompsonSampling
3.0,2.6397417602609288,ThompsonSampling
3.0,4.188896707168885,ThompsonSampling
3.0,4.974771956524758,ThompsonSampling
3.0,4.364353998226509,ThompsonSampling
3.0,4.040261157775638,ThompsonSampling
3.0,4.778401322889346,ThompsonSampling
3.0,3.64246406506408,ThompsonSampling
3.0,5.158309470894965,ThompsonSampling
3.0,2.728838786288668,ThompsonSampling
3.0,3.8706578546821038,ThompsonSampling
3.0,5.346567127448951,ThompsonSampling
3.0,3.0665545723639123,ThompsonSampling
3.0,3.979184913416215,ThompsonSampling
3.0,4.613461016738803,ThompsonSampling
3.0,5.263626207504392,ThompsonSampling
3.0,2.180304130565576,ThompsonSampling
